Time (s),X,Y,Z,Current Waypoint
103.936,-1.7718540276689994,-3.5857549915839764,1.4960000052320108,5
104.19200000000001,-1.7718540330872594,-3.585755026618264,1.4960000098360169,5
104.44800000000001,-1.771854050117941,-3.5857550249444285,1.4960000094602057,5
104.70400000000001,-1.771854061114395,-3.5857550427205394,1.4960000061803589,5
104.96000000000001,-1.7718540566086622,-3.5857550841024826,1.4960000016414563,5
105.21600000000001,-1.7718540642684932,-3.5857550910141756,1.4959999951404814,5
105.47200000000001,-1.7718540389443087,-3.58575509759465,1.4959999910829378,5
105.72800000000001,-1.7718540474699624,-3.5857551226297515,1.495999991155535,5
105.98400000000001,-1.7718540589345617,-3.585755133763596,1.4959999947461642,5
106.24000000000001,-1.7718540165599084,-3.585755140625546,1.4959999996654911,5
106.49600000000001,-1.7718540307303574,-3.585755130439027,1.4960000064264902,5
106.752,-1.7718540271397627,-3.5857551175945135,1.4960000129141744,5
107.008,-1.7718539970318083,-3.585755096761982,1.4960000167558458,5
107.264,-1.7718540301548307,-3.585755059919047,1.4960000144918855,5
107.52,-1.7718540460052827,-3.5857550527171984,1.4960000113471301,5
107.776,-1.77185403961073,-3.5857550314946023,1.4960000070626804,5
108.032,-1.7718540899394373,-3.585755006553976,1.496000002212467,5
108.288,-1.7718541009787334,-3.585755002587597,1.4959999989206225,5
108.544,-1.7718541121565008,-3.5857549864227716,1.4959999961991612,5
108.8,-1.7718541574071152,-3.58575498583183,1.4959999955684649,5
109.056,-1.7718541543044388,-3.5857549927333165,1.4959999954519985,5
109.312,-1.7718541820601212,-3.5857549874580372,1.4959999980944327,5
109.568,-1.7718541897165128,-3.5857549945793443,1.4960000030083491,5
109.824,-1.7718541701558321,-3.5857550029642615,1.4960000076551372,5
110.08,-1.771854193495091,-3.5857549941979396,1.4960000110156173,5
110.336,-1.771854179590368,-3.5857549695130015,1.496000013123896,5
110.592,-1.7718541821523968,-3.5857549571365355,1.4960000115939605,5
110.848,-1.7718541983941356,-3.585754937738781,1.496000006883947,5
111.104,-1.7718541574693862,-3.5857549119823635,1.4960000025528883,5
111.36,-1.7718541828738723,-3.5857548727946402,1.4959999967059983,5
111.616,-1.7718542286338446,-3.5857547965930108,1.4959999913425772,5
111.872,-1.7718542390403502,-3.5857547654123607,1.4959999871905605,5
112.128,-1.771854264796837,-3.5857547438233444,1.4959999843725647,5
112.384,-1.7718542562741604,-3.5857547294737007,1.4959999856812283,5
112.64,-1.77185425629311,-3.5857547710754707,1.4959999863165345,5
112.896,-1.7718542683008343,-3.5857547520086452,1.4959999882774146,5
113.152,-1.7718542526437313,-3.585754765969666,1.4959999894406346,5
113.408,-1.7718542499872907,-3.5857547751387346,1.495999990897438,5
113.664,-1.7718542422436017,-3.585754761628871,1.495999994521522,5
113.92,-1.7718542482719781,-3.58575478199935,1.4959999963754331,5
114.176,-1.7718542638688977,-3.5857547476427665,1.4959999958715533,5
114.432,-1.7718542966148374,-3.5857547455985204,1.4959999954187522,5
114.688,-1.7718543329321081,-3.585754769100417,1.495999994536913,5
114.944,-1.7718543465904635,-3.5857547580228912,1.4959999947097908,5
115.2,-1.7718543532108433,-3.5857548049322774,1.4959999955117873,5
115.456,-1.7718543576592338,-3.5857548197120246,1.4959999971649909,5
115.712,-1.7718543640905389,-3.5857548309280425,1.4959999991874768,5
115.968,-1.7718543987897453,-3.585754881168095,1.4959999996397064,5
116.224,-1.7718543996026825,-3.585754880844893,1.4960000046225175,5
116.48,-1.7718543745780246,-3.585754891576206,1.4960000090793626,5
116.736,-1.771854385164101,-3.5857548718790215,1.496000007296987,5
116.992,-1.7718543682791232,-3.585754852470285,1.4960000045942117,5
117.248,-1.771854390351761,-3.58575486081937,1.4960000042651982,5
117.504,-1.7718543948947776,-3.5857548382751574,1.4960000032037692,5
117.76,-1.7718544085573458,-3.585754852401529,1.4960000033104912,5
118.016,-1.7718544375616188,-3.5857548456404036,1.4960000063847456,5
118.272,-1.7718544156791352,-3.585754842934773,1.4960000068908552,5
118.528,-1.771854437512963,-3.585754838398596,1.4960000089873844,5
118.784,-1.7718544255776099,-3.5857548163131523,1.496000010656868,5
119.04,-1.7718544180306774,-3.5857548255064606,1.4960000124882302,5
119.296,-1.7718544329441708,-3.58575481811054,1.4960000128475885,5
119.552,-1.7718544118614403,-3.5857548222619404,1.4960000105174343,5
119.808,-1.7718544265780705,-3.5857548248227142,1.496000007171463,5
120.06400000000001,-1.7718544329574752,-3.5857547868247064,1.4960000019206374,5
120.32000000000001,-1.7718544474504043,-3.5857547902927083,1.4959999973507625,5
120.57600000000001,-1.7718544737051167,-3.585754766899738,1.4959999934752346,5
120.83200000000001,-1.7718544753685783,-3.5857547662730562,1.4959999907310355,5
121.08800000000001,-1.771854484614974,-3.585754769656364,1.4959999906740955,5
121.34400000000001,-1.77185445439815,-3.5857547400794276,1.4959999937831308,5
121.60000000000001,-1.771854423727581,-3.5857547406664096,1.4959999994522568,5
121.85600000000001,-1.77185443696161,-3.58575473790722,1.496000002804099,5
122.11200000000001,-1.7718543950806245,-3.5857547513370793,1.4960000033591465,5
122.36800000000001,-1.7718543416390682,-3.585754830410112,1.4960000017681192,5
122.62400000000001,-1.7718542944303544,-3.5857548625493836,1.4959999996071538,5
122.88,-1.7718542934039,-3.585754886855577,1.495999999205519,5
123.136,-1.771854305570244,-3.585754963555845,1.4960000018561035,5
123.392,-1.7718542997469748,-3.585754976830935,1.4960000056393463,5
123.648,-1.771854312529509,-3.5857549650636917,1.4960000110483325,5
123.904,-1.7718543179284627,-3.5857550020396745,1.4960000151800825,5
124.16,-1.7718543253325507,-3.5857549941288247,1.4960000119882995,5
124.416,-1.7718543419552104,-3.5857550107543608,1.496000005435283,5
124.672,-1.7718543177473485,-3.5857550069482302,1.495999997375506,5
124.928,-1.7718543522786587,-3.5857549745444395,1.4959999870488343,5
125.184,-1.7718543602843293,-3.585754941059552,1.4959999805207933,5
125.44,-1.7718543315186555,-3.585754941482684,1.495999977031046,5
125.696,-1.7718543512670193,-3.5857549387168315,1.4959999784853808,5
125.952,-1.7718543263898692,-3.585754930852363,1.4959999844515985,5
126.208,-1.7718542916560571,-3.5857549213393445,1.4959999917830133,5
126.464,-1.7718543254532948,-3.585754909028223,1.4959999986381762,5
126.72,-1.7718543318391335,-3.5857549107841065,1.4960000044016573,5
126.976,-1.771854337614841,-3.5857549035277243,1.4960000088418293,5
127.232,-1.7718543828885571,-3.5857548663896464,1.4960000089684957,5
127.488,-1.7718543793307522,-3.5857548531465078,1.4960000068538386,5
127.744,-1.7718544006234174,-3.585754852181333,1.49600000405783,5
128.0,-1.7718543818165582,-3.5857548215298185,1.4960000051975655,5
128.256,-1.7718543757229388,-3.585754828340456,1.4960000050039226,5
128.512,-1.7718543950909227,-3.585754798080427,1.4959999995899442,5
128.768,-1.7718543870775292,-3.585754788160914,1.4959999946323834,5
129.024,-1.7718544057058614,-3.5857547778799974,1.4959999917816895,5
129.28,-1.7718543871757264,-3.585754725268616,1.4959999907543164,5
129.536,-1.7718543252361223,-3.5857546752238396,1.495999992113335,5
129.792,-1.7718543410299061,-3.585754629664526,1.495999996956214,5
130.048,-1.7718543485127853,-3.5857545854872863,1.4960000032480651,5
130.304,-1.771854355894163,-3.5857545872097027,1.4960000078944082,5
130.56,-1.7718543742993773,-3.585754569249172,1.4960000072022732,5
130.816,-1.7718543358660372,-3.585754566805995,1.4960000025885627,5
131.072,-1.7718543420204116,-3.585754570893341,1.4959999976119933,5
131.328,-1.7718543271634575,-3.585754557825285,1.4959999956663816,5
131.584,-1.77185432144381,-3.5857545513557185,1.4959999960422599,5
131.84,-1.7718543458728233,-3.5857545222385396,1.4959999994121993,5
132.096,-1.7718543031780656,-3.5857544904934935,1.496000000022302,5
132.352,-1.7718543027464275,-3.5857544641709924,1.4960000003830238,5
132.608,-1.771854317689835,-3.585754464000281,1.4959999990057158,5
132.864,-1.7718542982328722,-3.585754444009083,1.4959999959143193,5
133.12,-1.7718543179063204,-3.5857544252948186,1.4959999925462286,5
133.376,-1.7718543084200367,-3.585754440402267,1.4959999930616397,5
133.632,-1.7718542941651547,-3.585754415489345,1.4959999926255592,5
133.888,-1.7718542913011204,-3.5857544439585194,1.4959999897444083,5
134.144,-1.7718542540393514,-3.5857544922920637,1.4959999860562154,5
134.4,-1.77185423738309,-3.5857545011144722,1.4959999853964223,5
134.656,-1.7718542346775275,-3.5857545228837333,1.4959999864660933,5
134.912,-1.7718542189458069,-3.5857545246009033,1.4959999895739755,5
135.168,-1.7718542243621191,-3.585754539004062,1.495999993616293,5
135.424,-1.771854211559155,-3.5857545543280707,1.4959999976354035,5
135.68,-1.7718542179335606,-3.5857545476105104,1.4960000008420165,5
135.936,-1.7718542119406147,-3.585754566519409,1.496000002258424,5
136.192,-1.7718541984862737,-3.5857545568918,1.4960000029945455,5
136.448,-1.7718542013935903,-3.5857545649936613,1.4960000031284018,5
136.704,-1.771854167048916,-3.5857545775001456,1.4960000023308462,5
136.96,-1.7718541693780692,-3.585754560691507,1.4960000006934906,5
137.216,-1.7718541614706125,-3.5857545618780264,1.496000000889003,5
137.472,-1.7718541607879492,-3.585754548488254,1.4960000018712483,5
137.728,-1.771854169326075,-3.5857545655358707,1.4960000007856171,5
137.984,-1.7718541599523825,-3.585754568628594,1.495999999303399,5
138.24,-1.771854182712129,-3.5857545503637924,1.4959999968981965,5
138.496,-1.7718541765264026,-3.5857545465510676,1.4959999979038292,5
138.752,-1.7718541490958326,-3.585754528785118,1.4959999987161858,5
139.008,-1.7718541556679632,-3.5857545113584077,1.4959999994990805,5
139.264,-1.77185412386996,-3.585754504597733,1.4960000002918623,5
139.52,-1.7718541195360027,-3.5857544839838265,1.496000000528846,5
139.776,-1.7718541075985437,-3.585754479809917,1.4960000016897896,5
140.032,-1.7718540999504626,-3.5857544614095187,1.4960000025209863,5
140.288,-1.7718541037283213,-3.585754456527699,1.496000003628922,5
140.544,-1.7718540889013636,-3.5857544448285776,1.4960000032846101,5
140.8,-1.7718541002889516,-3.585754426479567,1.496000003754962,5
141.056,-1.7718540704940557,-3.585754423127361,1.4960000043855426,5
141.312,-1.7718540845551822,-3.585754418837569,1.4960000031215082,5
141.568,-1.7718540905978535,-3.5857544054052384,1.4960000008853864,5
141.824,-1.7718540422611238,-3.5857544104913224,1.4959999967645239,5
142.08,-1.7718540387840147,-3.5857544215997788,1.4959999964804462,5
142.336,-1.771854030917512,-3.5857543835301846,1.4959999987142318,5
142.592,-1.7718540239254057,-3.585754394713147,1.49600000047677,5
142.848,-1.771854020653556,-3.5857543701386914,1.496000002070908,5
143.104,-1.77185398794535,-3.5857543273039045,1.4960000028758553,5
143.36,-1.7718539651253429,-3.585754341035283,1.4960000050640307,5
143.616,-1.771853955540336,-3.5857543138180468,1.4960000060120797,5
143.872,-1.7718539234598183,-3.58575428878274,1.4960000056867382,5
144.12800000000001,-1.7718539259554473,-3.5857542976470036,1.4960000046180533,5
144.38400000000001,-1.7718539249951328,-3.58575427853098,1.4960000052379467,5
144.64000000000001,-1.7718539000888454,-3.585754320743339,1.4960000055682328,5
144.89600000000002,-1.7718538838371747,-3.5857543426514478,1.4960000067543278,5
145.15200000000002,-1.7718538872433034,-3.5857543373320357,1.4960000090681504,5
145.40800000000002,-1.7718538834167543,-3.5857543561221314,1.4960000093562735,5
145.66400000000002,-1.7718538685333534,-3.585754324845557,1.4960000078940576,5
145.92000000000002,-1.7718538578872576,-3.5857543533640244,1.4960000054977975,5
146.17600000000002,-1.7718538700046589,-3.5857543559283798,1.4960000026684357,5
146.43200000000002,-1.771853856540602,-3.585754361575582,1.495999999305552,5
146.68800000000002,-1.771853853565137,-3.5857543967134404,1.495999995139336,5
146.94400000000002,-1.7718538469469758,-3.585754389740796,1.4959999946029592,5
147.20000000000002,-1.7718538448954844,-3.585754411627331,1.495999994316027,5
147.45600000000002,-1.7718538397122672,-3.585754363821976,1.4959999971533104,5
147.712,-1.7718538188464508,-3.5857543081604764,1.496000002480714,5
147.968,-1.771853821608644,-3.5857543068431963,1.496000005601926,5
148.224,-1.7718538115285847,-3.5857542561483764,1.4960000120439862,5
148.48,-1.7718537868405384,-3.5857542384758263,1.4960000155794315,5
148.736,-1.7718538043399723,-3.5857542120481116,1.4960000122983974,5
148.992,-1.7718538018639942,-3.585754177658662,1.4960000045335378,5
149.248,-1.7718538182198635,-3.5857541802186503,1.4959999978708824,5
149.504,-1.771853808425903,-3.5857541386731127,1.4959999934521753,5
